period,oil_price,oil_prod,gs_imp,gs_exp,gs_imp_cvm,gs_exp_cvm,g_imp,g_exp,g_imp_cvm,g_exp_cvm,ind_prod,cpi_index,epu,oil_price_real,gs_imp_def,gs_exp_def,g_imp_def,g_exp_def,oil_price_y_y,oil_prod_y_y,gs_imp_y_y,gs_exp_y_y,gs_imp_cvm_y_y,gs_exp_cvm_y_y,g_imp_y_y,g_exp_y_y,g_imp_cvm_y_y,g_exp_cvm_y_y,ind_prod_y_y,cpi_index_y_y,epu_y_y,oil_price_real_y_y,gs_imp_def_y_y,gs_exp_def_y_y,g_imp_def_y_y,g_exp_def_y_y,oil_price_m_m,oil_prod_m_m,gs_imp_m_m,gs_exp_m_m,gs_imp_cvm_m_m,gs_exp_cvm_m_m,g_imp_m_m,g_exp_m_m,g_imp_cvm_m_m,g_exp_cvm_m_m,ind_prod_m_m,cpi_index_m_m,epu_m_m,oil_price_real_m_m,gs_imp_def_m_m,gs_exp_def_m_m,g_imp_def_m_m,g_exp_def_m_m,oil_price_y_y_m_m,oil_prod_y_y_m_m,gs_imp_y_y_m_m,gs_exp_y_y_m_m,gs_imp_cvm_y_y_m_m,gs_exp_cvm_y_y_m_m,g_imp_y_y_m_m,g_exp_y_y_m_m,g_imp_cvm_y_y_m_m,g_exp_cvm_y_y_m_m,ind_prod_y_y_m_m,cpi_index_y_y_m_m,epu_y_y_m_m,oil_price_real_y_y_m_m,gs_imp_def_y_y_m_m,gs_exp_def_y_y_m_m,g_imp_def_y_y_m_m,g_exp_def_y_y_m_m
2016-11-01,41.8,99089.37,53702,51074,56610,53402,38443,26723,41030,28421,101.037309117583,242.026,816.20221,17.27087172452546,94.86309839251015,95.64061271113441,93.69485742139898,94.02554449174906,7.042253521126761,1.478269952962696,14.733153869162074,13.831684050994028,3.274651099151692,4.134004134004134,15.513822115384615,15.789245634559556,3.8444990002784034,2.04660514882769,1.3792901640007889,1.6843334719788983,291.6856758316004,5.269169660854723,11.095174515776687,9.312692811188256,11.237305035363423,13.46702368558875,-6.613047363717607,1.1340269633256346,3.1877485925100397,1.164679317038387,4.085460027947342,1.892768555619157,5.159066663019394,0.849120688353838,6.248543387627211,2.0612633317772113,0.5073059806545044,0.11789477167712409,49.73026519814488,-6.723016050971635,-0.8624753497714882,-0.7145641922403345,-1.025403916017051,-1.1876618061085409,8.419749264819814,88.4537143428043,65.6379415937412,-13.29808183410884,-249.14010890477186,-23.440091037856405,169.0515542379096,-14.313759138183336,-172.67297275723303,-46.17227811019565,347.9120715584805,-0.09439887875287595,16.52492973339346,11.406087433403627,-2.1543043035728573,-6.992009126182008,-3.739193119883711,-4.414574899666794
2016-12-01,46.72,97966.16,54302,51394,57224,53974,39235,26894,41607,28566,101.096938565656,242.637,468.02124,19.25510124177269,94.89375087375926,95.21992070256049,94.29903621986685,94.14688790870265,40.892641737032584,0.3355745596691395,16.643038192206898,12.604894721850968,4.771320809989381,3.1494859152237895,19.451379163368447,13.91901050491359,7.201381016180562,0.4783679212099895,1.7969195348359082,2.0507989115119822,184.6402155869328,38.061282459141026,11.331075422584165,9.166704732196497,11.42708986681702,13.376652966978003,11.77033492822967,-1.1335322850473184,1.117276823954415,0.6265418804088185,1.0846140257904964,1.0711209318003072,2.0601930130322814,0.6398982150207687,1.406288081891299,0.5101861299743148,0.05901725668842029,0.25245221587762884,-42.65866543046974,11.488878783284163,0.0323123340566814,-0.43986753811850693,0.644836669904449,0.1290536711161945,480.67551266586264,-77.29950750899097,12.963173669436785,-8.869414054139671,45.70470763207125,-23.81512419598756,25.3809604022665,-11.8449935667122,87.31650120494417,-76.62627197610628,30.27857239434939,21.75729721161031,-36.69890883036314,622.3392851041169,2.126157695600378,-1.5676247670960426,1.6888820838835514,-0.6710519021916703
2017-01-01,48.12,97008.43,53913,51680,55666,53474,38933,27213,40485,28497,101.078450688468,243.618,539.22461,19.752235056522917,96.85086048934718,96.6450985525676,96.16648141286896,95.49426255395305,75.10917030567684,-0.3568148629239536,16.63169280692266,14.093959731543624,3.5473130080544655,3.796731239566754,19.922993993531495,16.824074869064994,6.1873786917064475,2.3415334889567245,0.7212263474733064,2.510393348257119,116.19536064006302,70.82089394660784,12.636136485599033,9.920571070981483,12.93526167709971,14.151186606629294,2.9965753424657504,-0.9776130859880703,-0.716364038156974,0.5564851928240651,-2.7226338599189153,-0.9263719568681217,-0.769720912450618,1.1861381720829924,-2.6966616194390367,-0.24154589371980675,-0.018287276994051836,0.404307669481569,15.213704831002971,2.581829139759227,2.0624220220692315,1.496722365962644,1.9803438803425226,1.4311409279476037,83.674047738661,-206.32953322676067,-0.06816895541073369,11.813387121046844,-25.65343750041489,20.55082453978759,2.424582988188368,20.871198876715255,-14.080664836311035,389.4838021399976,-59.86318065493301,22.41050715237086,-37.06931056665952,86.07069801873969,11.517539283285751,8.223962272256447,13.1982143123093,5.790190128751389
2017-02-01,49.38,96961.39,53519,51694,55853,53804,38477,27364,40239,28664,101.140925635277,244.006,445.97406,20.237207281788155,95.82117343741608,96.0783584863579,95.62116354780188,95.46469439017584,85.22130532633159,0.40655996689613405,11.097502750503393,15.151920163949034,0.7576714231594899,5.464952171867649,11.605174614224389,19.18637571322793,0.10199512413552912,4.804387568555759,1.1331456693789599,2.810361681329418,42.666224055749794,80.15820808066293,10.262078491193934,9.185011506282525,11.4914587624591,13.722696614456606,2.618453865336669,-0.048490631175036644,-0.7308070409734201,0.027089783281733747,0.33593216685229765,0.6171223398287018,-1.171242904476922,0.5548818579355455,-0.6076324564653576,0.5860265992911534,0.06180837397434723,0.15926573570097663,-17.293452166435795,2.455277713521755,-1.06316768558227,-0.586413666805296,-0.567056064707076,-0.03096328825044096,13.46324953331359,-213.94143269832972,-33.27496557726075,7.506481163257438,-78.6409763829937,43.938346620796274,-41.74984634341454,14.041193126800561,-98.35156163510335,105.18124516324406,57.113737365355924,11.949057038434123,-63.2806130806578,13.184405919945789,-18.787847037824662,-7.414488132145261,-11.161760393272026,-3.0279439038133846
2017-03-01,46.53,96690.51,55418,52392,57698,54697,40148,28203,41751,29647,101.526569959952,243.892,418.65662,19.078116543388056,96.0483898921973,95.78587491087262,96.16057100428732,95.12935541538774,44.323821339950364,0.10707435124093527,13.930348258706468,15.957682262848035,3.994088172740709,7.5484682842424,14.473083941605838,21.6590458114054,3.078708275725854,9.966617210682491,1.8498393964107436,2.441196236559133,-12.657225200744907,40.884552935788726,9.55463936513489,7.81899929655968,11.054053602807176,10.632707359108501,-5.771567436208994,-0.27936893231419707,3.548272576094471,1.3502534143227454,3.303314056541278,1.659727901271281,4.342854172622606,3.0660722116649612,3.75754864683516,3.429388780351661,0.38129404319045496,-0.046720162618953766,-6.125342805812525,-5.7275231817346,0.23712551895394032,-0.3044219115450515,0.5641088609173641,-0.3512701495880035,-47.98974133261106,-73.66333137559259,25.52687367502184,5.317887701231099,427.1530706655612,38.125056667471405,24.712332409598307,12.887635138264821,2918.4857382348264,107.4482349407657,63.24815479589488,-13.135869565217478,-129.66567930690644,-48.99517602159128,-6.893721643876634,-14.872188334097306,-3.806350165749729,-22.517361872540842
2017-04-01,47.47,96442.75,54890,53462,57303,55766,39290,29254,41077,30791,102.31633302365,244.193,335.47583,19.439541674003756,95.78905118405669,95.86845031022487,95.64963361491833,95.00828164073918,32.22841225626741,0.007632052921651047,9.227309812349512,12.374146085128745,1.0724049739835964,4.006117348651572,6.961043203658836,15.195904705650717,-1.6967405351074523,4.450625869262865,2.249014693807116,2.176223471915387,-22.80977610185077,29.41211542488874,8.068379139157738,8.045708223513142,8.807219400347845,10.287424079045106,2.020202020202015,-0.2562402452939743,-0.9527590313616514,2.0422965338219576,-0.6845991195535374,1.9544033493610251,-2.1370927567998406,3.7265539127043223,-1.6143325908361477,3.8587378149559823,0.777888058278274,0.12341528217408367,-19.868499869893377,1.8944486988206393,-0.2700083868471862,0.0862083260492075,-0.531337724009782,-0.12727277938536966,-27.288732600275612,-92.8721931693262,-33.761097418491005,-22.456495365008738,-73.1501927948746,-46.92807603080967,-51.90352497267086,-29.840377835810607,-155.11209192782056,-55.344669357898454,21.57891642760421,-10.854218135991603,80.21150560320567,-28.060567346591842,-15.55537754151717,2.899462173544544,-20.325884812868534,-3.247369351961034
2017-05-01,47.21,97400.61,55523,52560,57827,55046,39585,27987,41369,29732,102.465759913912,244.004,470.26431,19.34804347469714,96.01570200771266,95.48377720451985,95.68759215837946,94.13090273106417,15.484344422700582,1.4607443130254711,15.974934725848563,11.951266267652134,7.485130111524163,4.709910595396614,15.904898544783766,13.944304209754907,6.824872178897897,5.492478001703094,3.020981615118316,1.8563431667619825,9.744245696785443,13.379629419472161,7.898585232688063,6.915635426560927,8.499917838122654,8.011780904336483,-0.5477143459026712,0.9931902605431727,1.153215521952997,-1.6871796790243538,0.914437289496187,-1.2911092780547286,0.750827182489183,-4.331031653790935,0.7108600920222996,-3.439316683446462,0.14604402429810767,-0.07739779600562725,40.17829838888842,-0.4706808464984357,0.23661454086278413,-0.40125098972627476,0.039684985740718715,-0.9234762428318668,-51.954367780903134,19039.598847402478,73.12667560450028,-3.417446461092197,597.9760718303659,17.567963828666493,128.48441073349318,-8.236432908337415,-502.23428613177373,23.4091151007664,34.32467219697974,-14.698872118673743,-142.71960256547544,-54.509802419209116,-2.1044363872989686,-14.045659692824042,-3.489200714280543,-22.120631532474473
2017-06-01,44.03,98109.63,57816,53025,59739,55419,41611,27691,43076,29272,102.57812424445,244.163,709.74371,18.033035308380057,96.78099733842214,95.68018188707845,96.59903426501997,94.59893413500956,-0.2266032177656955,1.649513311360137,14.978919735900087,13.724102432119418,7.134018399956959,7.626427406199021,15.499486496238932,15.101005902402528,6.761177753544166,7.863512418011644,2.6683756103668155,1.640565809959122,-11.27473194230715,-1.8370313199711257,7.322511983687782,5.6655927107074024,8.184912274822365,6.709862605199496,-6.735861046388476,0.7279420529296522,4.129820074563694,0.8847031963470319,3.306413958877341,0.6776150855648003,5.118100290514083,-1.0576339014542466,4.126278130967632,-1.5471545809229115,0.10966036911491645,0.0651628661825299,50.924425882967796,-6.796595056429425,0.797052268230048,0.2056942952077694,0.9525185931441492,0.4972133384108446,-101.46343436686598,12.922795362022695,-6.234861093590911,14.833877220740424,-4.6907896901702415,61.92297606780394,-2.5489760114049553,8.295155321112661,-0.9332691321409816,43.168755807002704,-11.671901708600467,-11.623785982375269,-215.70656460383182,-113.73006129226259,-7.293372572802262,-18.075601716257008,-3.7059836259530647,-16.25004870555442
2017-07-01,44.76,98720.05,56686,54157,59065,56920,40321,28014,42236,29886,102.710255456769,244.243,466.47473,18.32601139029573,95.9722339795141,95.14581869290232,95.4659532152666,93.73619755069264,7.907425265188047,1.172097421957534,8.731346146468717,14.875699983030716,4.764185246279643,11.759046553179791,8.372305542116862,14.933946008041355,4.044932748682071,11.65657924232235,2.840595889406458,1.7251073506565968,-59.14551093049033,6.077474947478178,3.7867529737028756,2.788725857971499,4.159138440588403,2.9352204661458483,1.657960481489886,0.6221815330462445,-1.9544762695447626,2.134842055634135,-1.1282411824771088,2.708457388260344,-3.1001417894306793,1.1664439709652956,-1.950041786609713,2.0975676414320854,0.1288103221736955,0.03276499715353435,-34.27560914911101,1.6246631634970747,-0.8356633855300835,-0.5584888987844707,-1.1729734757438235,-0.9119939798535586,-3589.5467695274347,-28.942833386954657,-41.709106528274965,8.391059135613403,-33.218769854751336,54.188139830999205,-45.98333600181873,-1.106283220077378,-40.17413982997646,48.23629216407869,6.454124313329622,5.153194110486875,424.58463077559765,-430.8313190639397,-48.28614849468937,-50.77786208138318,-49.185302164052,-56.25513309510487
2017-08-01,47.62,98057.9,57048,54260,58836,56716,40651,27738,41985,29294,103.307269247758,245.183,441.47925,19.422227479066656,96.96104425861716,95.66965230270118,96.82267476479696,94.68833208165495,15.554477068672643,1.541368017056323,4.671388205937397,13.410249979098737,0.47817473871166066,10.870882611670414,4.075885199313858,11.982236576503835,-1.4043162764483479,8.040126871726782,3.001105052543717,1.9281215572969739,-3.7510071736884893,13.3685927918488,4.173258001680429,2.2903825671908544,5.5582569832650295,3.648745904803886,6.389633601429848,-0.670735073574222,0.6386056521892531,0.19018778735897482,-0.387708456784898,-0.3583977512297962,0.8184320825376354,-0.9852216748768473,-0.5942797613410361,-1.9808606036271164,0.5812601558958056,0.38486261632881913,-5.358378148372591,5.9817494675977985,1.0303087029464495,0.5505587286915987,1.4211574952497312,1.015759712727195,96.70722829528687,31.505111109455893,-46.498648346146695,-9.851301152911622,-89.9631371579208,-7.553026833363519,-51.31705145243293,-19.765100462718546,-134.71791408413168,-31.02498851005159,5.650545497719404,11.768207153201647,-93.65800190973616,119.96952529431715,10.206766342078275,-17.869927564093242,33.639624231375436,24.309091834418382
2017-09-01,50.46,98086.15,56929,55292,58931,57571,40620,29092,42223,30677,103.032892141017,246.435,457.88156,20.475987582932618,96.60280667220988,96.04140973754147,96.2034909883239,94.83326270495812,23.49486049926579,1.4028234077379396,5.786490755365604,14.25619407765586,2.585036381993524,12.465325258839616,6.304467299992149,16.929260450160772,1.5781749945870522,13.59327556839221,2.867717027311365,2.1805652303711875,20.821199272183257,20.859441539436038,3.1207810478819784,1.59237419595288,4.652862000776216,2.936780249602052,5.96388072238556,0.028809509483682605,-0.20859626980788107,1.901953556948028,0.16146576925691755,1.507511107976585,-0.07625888662025535,4.881390150695796,0.5668691199237823,4.721103297603605,-0.26559322372849775,0.5106389920997825,3.71530711805821,5.425536823733055,-0.3694654787873192,0.38858449455219163,-0.6395028622966479,0.15306069936704145,51.04886133771355,-8.988418585651825,23.87090304357272,6.308190375836499,440.60496565718853,14.667094698065197,54.6772539386893,41.28631447118677,-212.38031069314457,69.06792374375524,-4.444630324396442,13.092726032694404,-655.0828966213115,56.033188116513024,-25.21955156797528,-30.475623646318567,-16.289188952846263,-19.512612655884592
2017-10-01,51.4,98663.77,55301,53980,57135,56218,39088,28437,40461,30064,103.610414727342,246.626,485.84778,20.8412738316317,96.79005863306205,96.01906862570708,96.6066088331974,94.5882118147951,14.834673815907063,0.6996449314730705,6.260207905001633,6.920730499544428,5.050746488195926,7.265788971570311,6.923434636321361,7.317533398747075,4.77509904964135,7.961360290156929,3.0669140610678465,2.020757753132481,-10.872433259731134,12.56010673218229,1.1513115872447548,-0.3216854836329269,2.050425727263842,-0.596349369514717,1.8628616726119656,0.5888904804602993,-2.859702436368108,-2.372856832814874,-3.0476319763791553,-2.3501415643292627,-3.7715411127523386,-2.251478069572391,-4.173081022191696,-1.9982397235714051,0.5605225421941673,0.07750522450139083,6.107741049890723,1.7839737752310398,0.19383697772627262,-0.0232619574155005,0.4190262128038762,-0.2584018340963424,-36.85991957104557,-50.12594403444894,8.186605140546845,-51.45457152276366,95.38396145515365,-41.71199851830681,9.817916516594238,-56.77582360854054,202.57094847018595,-41.43162735059167,6.9461886183114485,-7.32871803204453,-152.21809328849037,-39.78694631667561,-63.10822292303618,-120.20162625408722,-55.93194625325706,-120.30623059370973
2017-11-01,56.3,99159.88,56783,53556,58142,55465,40534,28435,41435,29726,104.339779231323,247.284,520.00684,22.767344429886286,97.66261910494995,96.5581898494546,97.82550983468083,95.65700060553051,34.68899521531101,0.07115798596762632,5.737216491005922,4.859615459920899,2.706235647412118,3.8631511928392195,5.439221704861744,6.406466339857052,0.9870826224713624,4.591675169768833,3.2685649910734687,2.172493864295564,-36.28945944657514,31.82510294228851,2.951116672213644,0.9594011501072012,4.408622337407444,1.7351200916731913,9.533073929961088,0.5028289512959018,2.6798792065242947,-0.7854761022600962,1.7624923426971209,-1.3394286527446726,3.69934506753991,-0.007033090691704469,2.4072563703319245,-1.1242682277807343,0.7039490247195481,0.2668007428251632,7.030815289513108,9.241616485703029,0.9014980300774966,0.5614730818199067,1.261715959399844,1.1299386786464605,133.83726292730728,-89.82941449775011,-8.354217973781086,-29.781755549637513,-46.419095598307145,-46.83094694939509,-21.437523561979148,-12.450466697507915,-79.3285414143294,-42.32549460868169,6.575043382057168,7.508871903515839,233.77495708327345,153.38242437657192,156.3264979618652,-398.2419782429372,115.01009662468775,-390.95697595608357
2017-12-01,57.44,98202.24,56027,53465,57780,55755,39525,28152,40832,29633,104.987240221163,247.805,419.09912,23.179516151812916,96.96607822776046,95.89274504528743,96.79907915360502,95.00219350048931,22.945205479452053,0.2409811714575745,3.176678575374756,4.029653266918317,0.9716202991751712,3.2997369103642495,0.7391359755320505,4.677623261694058,-1.8626673396303508,3.7352096898410703,3.8480904671317027,2.1299307195522554,-10.452970040419522,20.38116995991932,2.1838396468889703,0.706600402271547,2.6511860926225084,0.9084799410640936,2.0248667850799302,-0.9657534882051082,-1.3313843932162794,-0.16991560236014638,-0.6226136011833098,0.5228522491661408,-2.489268268614003,-0.9952523298751539,-1.4552914202968505,-0.3128574312050057,0.6205313013022266,0.21068892447550794,-19.4050755178528,1.810363624953901,-0.7132113428588029,-0.6891645392324415,-1.0492464417618819,-0.684536522048698,-33.85451110061409,238.6565375349579,-44.63031715197172,-17.07876270967521,-64.09698098152322,-14.584318716785432,-86.41099746179884,-26.985907463638835,-288.70429862971184,-18.65257119159153,17.730272386840472,-1.9591836572164294,-71.19557524462924,-35.95882471494771,-25.999549002891044,-26.349848320215884,-39.86361521314665,-47.64166783475843
2018-01-01,59.71,98709.15,57769,54654,59234,56648,40894,28742,42159,30058,103.920460748654,248.743,395.88858,24.004695609524692,97.52675828071715,96.48001694675892,96.99945444626296,95.62179785747554,24.08561928512054,1.7531672247453147,7.152263832470833,5.754643962848297,6.409657600689829,5.935594868534241,5.036858192279044,5.618638150883768,4.134864764727677,5.4777695897813805,2.811687398083796,2.103703338833748,-26.581878375321182,21.529009455552504,0.6978748438113317,-0.17081218631991824,0.8661781331250097,0.13355284402603412,3.9519498607242394,0.5161898547324265,3.1092151998143756,2.2238847844384177,2.51644167532018,1.6016500762263475,3.463630613535737,2.0957658425689116,3.2499020376175545,1.434211858401107,-1.0161039286886349,0.37852343576602093,-5.538198219075248,3.5599511754572903,0.578222882892841,0.61242579007843,0.20700123845183876,0.6522000536577489,4.970161660525347,627.512118121629,125.14911920627894,42.80742241749172,559.6874937803503,79.88085201250259,581.4521764623044,20.117372360785428,-321.9862171174509,46.6522643877178,-26.932918492958997,-1.2313724797593788,154.29976621509897,5.63186263541531,-68.04367734574733,-124.1738025864122,-67.32865582180989,-85.2993073386293
