period,oil_price,oil_prod,gs_imp,gs_exp,gs_imp_cvm,gs_exp_cvm,g_imp,g_exp,g_imp_cvm,g_exp_cvm,eer,exp_excl_pm,imp_excl_pm,exp_sitc_0,imp_sitc_0,exp_sitc_1,imp_sitc_1,exp_sitc_2,imp_sitc_2,exp_sitc_3,imp_sitc_3,exp_sitc_4,imp_sitc_4,exp_sitc_5,imp_sitc_5,exp_sitc_6,imp_sitc_6,exp_sitc_7,imp_sitc_7,exp_sitc_8,imp_sitc_8,ind_prod,cpi_index,epu,real_eer,oil_price_real,gs_imp_def,gs_exp_def,g_imp_def,g_exp_def,oil_price_y_y,oil_prod_y_y,gs_imp_y_y,gs_exp_y_y,gs_imp_cvm_y_y,gs_exp_cvm_y_y,g_imp_y_y,g_exp_y_y,g_imp_cvm_y_y,g_exp_cvm_y_y,eer_y_y,exp_excl_pm_y_y,imp_excl_pm_y_y,exp_sitc_0_y_y,imp_sitc_0_y_y,exp_sitc_1_y_y,imp_sitc_1_y_y,exp_sitc_2_y_y,imp_sitc_2_y_y,exp_sitc_3_y_y,imp_sitc_3_y_y,exp_sitc_4_y_y,imp_sitc_4_y_y,exp_sitc_5_y_y,imp_sitc_5_y_y,exp_sitc_6_y_y,imp_sitc_6_y_y,exp_sitc_7_y_y,imp_sitc_7_y_y,exp_sitc_8_y_y,imp_sitc_8_y_y,ind_prod_y_y,cpi_index_y_y,epu_y_y,real_eer_y_y,oil_price_real_y_y,gs_imp_def_y_y,gs_exp_def_y_y,g_imp_def_y_y,g_exp_def_y_y,oil_price_m_m,oil_prod_m_m,gs_imp_m_m,gs_exp_m_m,gs_imp_cvm_m_m,gs_exp_cvm_m_m,g_imp_m_m,g_exp_m_m,g_imp_cvm_m_m,g_exp_cvm_m_m,eer_m_m,exp_excl_pm_m_m,imp_excl_pm_m_m,exp_sitc_0_m_m,imp_sitc_0_m_m,exp_sitc_1_m_m,imp_sitc_1_m_m,exp_sitc_2_m_m,imp_sitc_2_m_m,exp_sitc_3_m_m,imp_sitc_3_m_m,exp_sitc_4_m_m,imp_sitc_4_m_m,exp_sitc_5_m_m,imp_sitc_5_m_m,exp_sitc_6_m_m,imp_sitc_6_m_m,exp_sitc_7_m_m,imp_sitc_7_m_m,exp_sitc_8_m_m,imp_sitc_8_m_m,ind_prod_m_m,cpi_index_m_m,epu_m_m,real_eer_m_m,oil_price_real_m_m,gs_imp_def_m_m,gs_exp_def_m_m,g_imp_def_m_m,g_exp_def_m_m
2009-10-01,72.06,86842.57,37183,35658,42671,42318,27412,20122,31519,23525,79.5606,23445,31516,902,2766,495,637,711,776,2761,3247,39,98,4431,4278,2368,3768,8690,10861,2703,4679,88.4462355309332,216.509,142.22838,98.38,33.282681089469726,87.13880621499379,84.26201616333475,86.96976426917098,85.53453772582358,1.7221908526256335,-0.3384765068453159,-2.5960077539686695,-4.438012542209358,-2.195787205757638,-6.970916045637407,-3.529825796234383,-4.208321431971818,-2.078414315894122,-6.6431207587602685,-11.236883942766296,-6.309942455242967,-2.0755654983842904,-0.22123893805309736,1.6164584864070537,1.642710472279261,-2.4502297090352223,-9.195402298850574,-20.491803278688526,-16.307972112761444,-20.494613124387858,-18.75,-26.865671641791046,4.234297812279464,18.20945012434374,-19.510537049626105,-9.813307802776448,-4.105054071948797,-1.1018029502822801,-11.781984334203656,0.5803955288048152,-7.791622607892135,-0.22396829420033565,-43.444888497721195,-9.69340921608225,1.9505277104670118,-0.40920583763912544,2.722700682155086,-1.4822181138104749,2.6080556104459816,6.518847006651879,0.5573100071363042,0.8817624396331868,3.4074761476669666,0.09148057796960031,2.981043000024335,1.1886304909560723,4.4864471907778585,-0.12358197604410927,2.9630602240896358,-2.191094735988029,2.460449261428197,0.34705638870315536,2.6166097838452784,4.102371095220173,-0.8016032064128256,2.083333333333333,6.917293233082707,-12.415349887133182,4.306762372497166,-11.549986379733044,18.181818181818183,2.083333333333333,0.13559322033898305,7.894073139974779,-3.465144720750102,2.894593118514473,5.5508320174905865,-0.7493374760120625,-0.625,3.8854351687388986,0.3797183695460248,0.3001931798703778,28.09233993138429,-2.37173762032351,6.200041724375813,0.7895595680073623,0.4140889771746835,1.3138361316536677,1.4795470952132654
2009-11-01,74.4,86983.43,36619,35688,42024,42632,26815,19917,30803,23463,81.1217,23314,30795,920,2746,480,666,614,745,2664,3286,33,83,4435,3943,2288,3859,8630,10465,2908,4658,89.1827781589138,217.234,132.31211,100.53,34.248782418958356,87.13830192271084,83.71176580972039,87.05320910300944,84.88684311469122,51.52749490835031,0.12053585970600462,-2.3727638700045324,-1.1385356935095154,-1.5900522211554222,-2.510862108392408,-3.365887058993117,1.9450273839381687,-1.7855434747951409,-0.4539669070852779,-3.214887796287827,-1.2578882724153997,-1.1523399884445016,9.91636798088411,-2.865228157056951,14.285714285714285,1.834862385321101,16.952380952380953,-20.490928495197437,-28.329297820823246,-18.034422549264157,-15.384615384615385,-35.15625,20.027063599458728,11.289867344058708,-16.313094367227503,0.6520605112154407,1.5055281110326981,1.3755691175046014,1.999298491757278,-0.1286449399656947,-3.776914445939856,1.9145871744709282,-34.4929787405851,-1.9219512195121942,48.680870039678794,-0.7953582605369158,1.4076710950184932,-1.6090743054637937,2.40993459657429,3.247293921731895,0.16220155621832244,-1.516822203695237,0.08413259296651522,-1.5162522556302875,0.74200103974668,-2.177878301473807,-1.018785409005069,-2.271645674037882,-0.2635494155154091,1.9621521205219803,-0.5587545318831307,-2.2877268688919914,1.9955654101995564,-0.7230657989877078,-3.0303030303030303,4.552590266875981,-13.642756680731363,-3.994845360824742,-3.513219847881202,1.201108715737604,-15.384615384615385,-15.306122448979592,0.09027307605506657,-7.830762038335671,-3.3783783783783785,2.4150743099787686,-0.6904487917146145,-3.6460731056072184,7.584165741768406,-0.4488138491130583,0.8327574639657932,0.3348590589767736,-6.972075474669682,2.185403537304336,2.90271485909317,-5.787229649558746e-4,-0.6530230092616651,0.09594694724041657,-0.7572316731383015
2009-12-01,72.67,86511.14,37816,36236,43327,42986,27927,20450,32005,23649,80.4836,23612,31986,912,2819,515,670,637,809,3108,3903,31,88,4224,3675,2350,3975,8592,10923,2861,4846,89.1757549236169,217.347,171.254,100,33.435014055864585,87.28044868096106,84.29721304610803,87.2582408998594,86.47300097255697,104.18656926102837,1.085932075729204,4.351665332928613,1.5526035536124658,3.3958571974035894,-1.8360356245718201,5.840218297582052,6.0354661412423525,5.144715660829856,0.43744160366941304,2.5826787309784964,0.1102348851013313,5.963029218843173,0.9966777408637874,7.883658629927287,16.252821670428894,11.11111111111111,8.70307167235495,1.3784461152882206,-19.627618308766486,-13.150867823765019,29.166666666666668,-31.782945736434108,10.431372549019608,0.5747126436781609,7.208029197080291,18.65671641791045,0.9398496240601504,15.513959390862944,-1.8524871355060035,4.778378378378378,-0.023658612147537953,2.8141231232083617,52.93692769435976,3.466114847387475,98.59778312395787,0.9244162787878407,3.452019485709047,0.6614717937853649,5.573643103796877,-2.325268817204306,-0.5429654820464008,3.2687948878997246,1.5355301501905403,3.1006091757091183,0.8303621692625258,4.146932686928958,2.676105839232816,3.9022173164951464,0.7927375015982612,-0.7865959416531071,1.2782019387492494,3.867510959571359,-0.8695652173913043,2.6584122359796067,7.291666666666667,0.6006006006006006,3.7459283387622153,8.590604026845638,16.666666666666664,18.776628119293974,-6.0606060606060606,6.024096385542169,-4.7576099210823,-6.796855186406289,2.7097902097902096,3.005960093288417,-0.440324449594438,4.376493072145246,-1.6162310866574967,4.03606698153714,-0.007875102617216082,0.05201763996427794,29.43184112172348,-0.5272058092111819,-2.376050491778392,0.1631277579591812,0.6993607538017748,0.23552468537644933,1.8685555966814409
2010-01-01,75.07,86276.74,37988,35313,43158,41467,27986,19628,32000,22871,81.0263,22755,31971,892,2704,448,644,576,873,2965,3336,22,84,4075,3983,2370,4041,8197,11268,2915,4659,90.2533567723156,217.488,209.14733,100.52,34.51684690649599,88.02076092497335,85.15928328550415,87.45625,85.82047133925059,103.77307274701408,2.362263392516574,4.583872477493599,2.4753337202553687,6.130579122095168,-0.6445275062296338,6.228885936610363,6.321434375169275,7.700592353257943,1.2663272083241088,4.840370885057217,0.5879232605428344,8.36892414073622,1.3636363636363635,2.579666160849772,-5.485232067510549,2.547770700636943,15.895372233400401,20.914127423822716,-24.362244897959183,-16.704119850187265,-68.57142857142857,-31.147540983606557,1.5956120668162554,5.2589852008456655,19.03566047212456,19.910979228486646,5.699548678272082,21.2656048213517,12.33140655105973,0.1935483870967742,4.98340263182207,2.621111388976708,31.835856810374942,6.675156531890048,98.56837446890376,-1.4573619190584244,3.140100034933287,-1.366479407857275,4.991893461728746,3.302600798128515,-0.2709477646462573,0.45483393272688805,-2.5471906391433934,-0.390057008331987,-3.5337086493276884,0.21126508396891894,-4.019559902200489,-0.01562255897516013,-3.2897796947016786,0.674298863370936,-3.629510418431306,-0.046895516788595014,-2.1929824561403506,-4.079460801702731,-13.009708737864079,-3.880597014925373,-9.57613814756672,7.911001236093942,-4.601029601029602,-14.527286702536509,-29.03225806451613,-4.545454545454546,-3.5274621212121215,8.380952380952381,0.851063829787234,1.6603773584905661,-4.5972998137802605,3.1584729469925845,1.8874519398811604,-3.85885266198927,1.2084022721441565,0.06487322116246884,22.126975136347195,0.519999999999996,3.235628520519947,0.8481994022720639,1.0226556824892798,0.22692309413828016,-0.7546050512500113
2010-02-01,73.73,86716.53,37621,37067,42672,43613,27509,21409,31206,24636,80.3054,24515,31168,928,2727,516,667,657,815,3116,3542,51,84,4583,3902,2675,3851,8538,10672,3082,4588,90.5405506447984,217.281,163.18252,99.66,33.933017613136904,88.16319835020623,84.99071377800198,88.15291931038904,86.90128267575905,91.20850622406638,2.2085810318882935,4.7734425042470825,8.158501356832307,4.69601059914618,5.028296207104154,6.364304218381471,15.08977529297925,5.84045584045584,9.29902395740905,1.442329555502786,8.583957124507242,7.043994917058763,2.0902090209020905,-2.467811158798283,24.93946731234867,-7.103064066852367,5.288461538461538,12.104539202200826,-0.8590518612790328,1.6064257028112447,-30.136986301369863,-10.638297872340425,7.962308598351001,-1.7870626730430403,26.537369914853357,18.968180413963545,6.286567907382048,15.360501567398119,13.26718118338846,-0.5850487540628385,6.710290412057736,2.1513363578665254,6.540595792867087,2.2049020613270347,87.18160039943685,0.07395879237212047,2.9803445954752417,0.49494153607510327,5.298081470358505,-1.7850006660450106,0.5097434140418305,-0.9660945561756343,4.967009316682241,-1.1260948144028917,5.175199556273664,-1.7044236403916244,9.07377216221724,-2.48125,7.717196449652398,-0.8897111184886887,7.734563832124808,-2.5116511838853963,4.0358744394618835,0.8505917159763313,15.178571428571427,3.571428571428571,14.0625,-6.643757159221077,5.092748735244519,6.175059952038369,131.8181818181818,0,12.466257668711657,-2.033642982676375,12.869198312236287,-4.7018064835436775,4.160058558009028,-5.289314873979411,5.7289879931389365,-1.5239321742863277,0.31820852182519244,-0.09517766497461637,-21.977239680755186,-0.8555511341026657,-1.6914328673781973,0.16182253338424857,-0.19794613223437474,0.7965917934842172,1.2593863907318628
2010-03-01,76.77,86980.52,39739,37219,44515,43149,29547,21394,32937,23968,77.5264,23997,32890,950,2757,511,638,660,887,3075,3495,51,98,4071,4078,2578,4132,8882,11541,2942,4883,91.5667472071602,217.353,208.94072,96.08,35.320423458613405,89.27103223632483,86.25692368305175,89.70762364514073,89.26068090787716,67.03655352480416,2.6658495624983147,9.422584464575818,10.03725165562914,6.76340088739657,4.832361516034985,12.226526891522333,17.439754075863203,8.624101312578327,8.388730610952832,0.3701426065341344,8.348383601228102,10.5471901048669,8.82016036655212,3.335832083958021,25.862068965517242,-1.9969278033794162,7.491856677524431,16.25163826998689,-7.685379765836085,-19.07849039129428,-26.08695652173913,-3.9215686274509802,8.53105838443082,10.51490514905149,22.122216958787305,28.243327126008687,12.330846085746806,21.573791214579163,7.33309011309741,9.82905982905983,8.752796754592564,2.2861714393279864,47.33232385583735,0.9561836713249937,63.30316324712915,2.4907258059190878,4.964965077885822,3.31641462199778,8.350520772678676,4.123152041231509,0.3044286942754804,5.629834400999441,0.4100682547818814,4.31899137607799,-1.0639029647123563,7.408484495983132,-0.0700639917791583,5.54701019034801,-2.7114791362234127,-3.4605393908753466,-2.1129920456863145,5.524897330595483,2.3706896551724137,1.1001100110011002,-0.9689922480620154,-4.3478260869565215,0.45662100456621,8.83435582822086,-1.3157894736842104,-1.3269339356295877,0,16.666666666666664,-11.171721579751255,4.51050743208611,-3.6261682242990654,7.2968060244092445,4.02904661513235,8.1428035982009,-4.542504866969501,6.4298169136878816,1.133411002090873,0.03313681361923165,28.041116168570007,-3.5922135259883587,4.088660375844019,1.2565717973592627,1.4898214743285385,1.763644751545358,2.715032689357829
2010-04-01,80.03,87131.62,39554,37769,44107,43789,29312,21673,32534,24527,79.3991,24563,32480,968,2765,545,611,705,903,3000,3710,48,87,4239,3928,2540,4127,9042,11213,3190,4827,92.1169837880547,217.403,214.02367,98.52,36.8118195241096,89.67737547328089,86.25225513256754,90.0965144156882,88.36384392710075,61.41589350544575,2.285263635864185,8.853234994633569,10.0687765926444,4.578433232169955,4.19998096325909,10.72413402334454,16.36510067114094,5.352805932450374,7.635932768683899,0.3532626555240405,7.6238881829733165,6.83859083582777,8.886389201349832,-1.601423487544484,15.221987315010571,-12.086330935251798,4.444444444444445,7.885304659498208,-0.8592200925313946,2.232019840176357,-25,-10.309278350515463,5.186104218362283,-4.521147301895965,14.569237708615246,14.353006372956498,8.847959552184905,16.4987012987013,11.46051712089448,2.3103009749894023,9.385246990210796,2.206770752530447,45.302601294245015,1.462409886714729,57.93072446861293,4.087651373561245,5.632242515912411,5.0984195848928096,8.109901292179572,4.24645043636838,0.17371705756644276,-0.4655376330556884,1.4777398640479324,-0.9165449848365719,1.4832325198729983,-0.7953430128270214,1.3041039543797326,-1.2235479855481677,2.3322763684913217,2.4155642465018485,2.358628161853565,-1.2465795074490726,1.8947368421052633,0.29017047515415306,6.653620352250488,-4.231974921630094,6.8181818181818175,1.8038331454340473,-2.4390243902439024,6.151645207439199,-5.88235294117647,-11.224489795918368,4.126750184229919,-3.678273663560569,-1.474010861132661,-0.12100677637947724,1.8013960819635217,-2.8420414175548045,8.429639700883753,-1.1468359614990784,0.6009131018377651,0.023004053314186115,2.4327235016707185,2.539550374687758,4.222475042644196,0.4551792745942042,-0.00541237767922967,0.4335091653813325,-1.0047391210268803
2010-05-01,71.15,87419.73,39950,38055,44435,44016,29677,21744,32888,24754,79.256,24618,32830,930,2784,512,666,612,831,2780,3351,51,94,4497,4222,2551,4175,9332,11429,2972,4888,93.2301638296187,217.29,238.2655,98.46,32.744258824612274,89.90660515359514,86.4571973827699,90.23656044757966,87.84034903449948,25.33028007750573,2.681930637683543,15.914696068475266,13.50891845135119,11.43294212057378,7.919384102388075,20.09631338270406,21.93808882907133,14.480646059593427,14.628386200509377,-1.7288218394723904,13.824671721842059,14.35438364276011,3.7946428571428568,2.3153252480705624,10.344827586206897,3.4161490683229814,5.699481865284974,5.994897959183673,-1.0676156583629894,2.4144254278728607,54.54545454545454,-2.083333333333333,20.176376269374664,17.408231368186875,16.91109074243813,14.634816035145523,17.16258631512869,23.39667458432304,10.56547619047619,9.034128931519072,9.853654960710898,2.0035489292185784,60.72977702344444,-0.9855189058728921,22.86854858792594,4.0219291195345885,5.179360867793755,4.905342096154295,6.3768695266945,-11.095839060352363,0.3306606717515416,1.0011629670829751,0.7572347692552093,0.7436461332668284,0.5183950307154764,1.2452237991266375,0.3275965487011489,1.0880924571217803,0.9255106617197374,-0.18022874314696766,0.22391401701746527,1.0775862068965518,-3.925619834710744,0.6871609403254972,-6.055045871559633,9.00163666121113,-13.191489361702127,-7.973421926910299,-7.333333333333333,-9.67654986522911,6.25,8.045977011494253,6.086341118188252,7.484725050916497,0.4330708661417323,1.1630724497213472,3.20725503207255,1.9263355034335146,-6.833855799373041,1.2637248808783923,1.2084416964033935,-0.05197720362644469,11.326705125652687,-0.060901339829478554,-11.049605132485537,0.2556159556459656,0.23760799052427498,0.1554400109701386,-0.5924311000245093
2010-06-01,71.91,87091.03,41160,39243,45679,45245,30866,22875,34105,26004,81.0391,25713,34040,966,2805,518,768,671,931,3328,3898,41,112,4711,4059,2673,4253,9358,11765,3100,5128,93.3780837837608,217.199,242.65689,101.05,33.107887237049894,90.10705138028415,86.73444579511548,90.50285881835508,87.9672358098754,8.347144794334778,1.9675918066279892,17.620163456592557,17.67016491754123,11.70098302929525,11.380532716262124,22.11101000909918,28.036493899026084,14.523169912693081,19.685184332857737,-3.7469504880406768,18.16636029411765,14.53952017228036,9.772727272727273,2.973568281938326,2.982107355864811,15.837104072398189,10,28.947368421052634,30.305403288958498,15.087097726601712,41.37931034482759,19.148936170212767,16.753407682775713,7.980845969672785,15.66421462570316,21.444888635065677,19.347022063512306,16.473616473616474,13.886847905951505,14.05693950177936,9.257154093606795,1.1215605940686346,53.84434792295107,-2.7242972660762406,7.145443719239814,5.2991301121718,5.646976224563147,6.625593844626118,6.977730462395776,1.068165846802517,-0.37600207641912997,3.0287859824780976,3.1217973985021676,2.799594913919208,2.792166484914577,4.006469656636452,5.201434878587197,3.7004378496716126,5.0496889391613475,2.2497981225396244,4.447964903728979,3.6856533658239417,3.870967741935484,0.7543103448275862,1.171875,15.315315315315313,9.640522875816995,12.033694344163658,19.71223021582734,16.323485526708446,-19.607843137254903,19.148936170212767,4.758728040916167,-3.8607295120795833,4.782438259506076,1.868263473053892,0.2786112301757394,2.93988975413422,4.306864064602961,4.909983633387888,0.1586610470967589,-0.04187951585437884,1.843065823629523,2.6305098517164365,1.1105104390522913,0.22294938880916557,0.32067707575358456,0.2951113932695993,0.14445158377739067
2010-07-01,73.27,87415.71,41183,38669,45883,44730,30859,22322,34234,25492,81.4286,25296,34165,965,2761,508,672,675,1069,2955,4164,40,94,4455,4349,2518,3979,9491,11694,3358,5049,93.4288627125588,217.605,237.96943,101.45,33.67110130741481,89.75655471525401,86.44980997093673,90.14137991470467,87.56472618860819,15.458556571068382,1.2742388882504185,15.235883373440034,13.030896495279295,9.04273016778364,7.726024757959636,18.674768295965848,17.410056806227644,10.617810520873723,10.786614515428075,-2.8036200693743147,9.767845519635495,12.078863628907916,9.90888382687927,0.6562158220925993,8.547008547008547,5.826771653543307,13.445378151260504,55.604075691411936,6.448126801152737,7.209062821833162,33.33333333333333,-9.615384615384617,0.22497187851518563,21.074610244988865,16.574074074074076,5.376059322033899,13.869226154769047,15.816579181935229,9.132271693207668,9.713168187744458,8.479517925157033,1.3407784804820986,109.87503334839981,-2.0847408551298106,13.93099431667117,5.679565429191851,4.924410558394524,7.283599030891817,5.978558257935738,1.8912529550827415,0.3728053279425075,0.05587949465500486,-1.4626812425145888,0.44659471529586897,-1.1382473201458725,-0.022678675565346983,-2.417486338797814,0.3782436592874945,-1.9689278572527305,0.480632188659546,-1.6217477540543694,0.3672150411280846,-0.10351966873706005,-1.5686274509803921,-1.9305019305019304,-12.5,0.5961251862891207,14.822771213748656,-11.207932692307693,6.824012314007183,-2.4390243902439024,-16.071428571428573,-5.434090426661006,7.144616900714462,-5.798728020950243,-6.44251116858688,1.4212438555246847,-0.6034849128771781,8.32258064516129,-1.5405616224648986,0.05437992164798195,0.1869253541682869,-1.9317234305607458,0.3958436417615099,1.7011477245054794,-0.38897806515820127,-0.32816930063877736,-0.399411585854894,-0.45756765864186355
2010-08-01,73.52,87330.96,41024,38123,45881,44307,30642,21737,34160,24991,82.6434,25030,33936,958,2769,512,637,701,872,2517,4113,47,113,4581,4253,2666,4128,9595,11737,3040,4973,93.9240100126808,217.923,269.24424,103.29,33.73668681139669,89.41391861554891,86.0428374748911,89.70140515222482,86.9793125525189,7.974739315611679,1.6085930628144471,15.988577567926715,14.714290012938946,10.834380133346217,11.134243001906292,19.65791940018744,19.65760211383904,12.791388760483391,15.155285227168003,-1.2156288996944744,15.159880377271682,13.913598066530161,8.004509582863585,4.17607223476298,10.10752688172043,-3.4848484848484853,6.212121212121212,30.538922155688624,10.491659350307287,19.877586709414167,67.85714285714286,44.871794871794876,2.8282828282828283,21.410219811590064,22.57471264367816,14.666666666666666,21.471072287631348,13.532598181466435,16.07483772432226,9.34476693051891,8.457337365226456,1.1501775395112481,182.24350068678098,-0.2799768295037575,6.746959760337175,4.65035977859884,3.2213716621718955,6.087814606383986,3.9097787633362038,0.3412037668895865,-0.09695053669414799,-0.38608163562635067,-1.4119837596007137,-0.004358912887125951,-0.9456740442655936,-0.7031984186136945,-2.6207329092375233,-0.21615937372203073,-1.965322454103248,1.4918591256634606,-1.051549652118912,-0.6702765988584809,-0.7253886010362695,0.2897500905469033,0.7874015748031495,-5.208333333333334,3.851851851851852,-18.42843779232928,-14.822335025380712,-1.2247838616714697,17.5,20.212765957446805,2.8282828282828283,-2.2074040009197518,5.877680698967434,3.7446594621764264,1.0957749446844378,0.3677099367196853,-9.469922572960094,-1.5052485640720936,0.5299725221373601,0.1461363479699511,13.142364546572225,1.813701330704784,0.19478277049238105,-0.38173936242549744,-0.4707615854591749,-0.48809410605447884,-0.6685496107511898
